subject_id,example_id,start_ms,phoneme,total_duration_s,mean_rms,f0_mean_voiced_hz,voiced_ratio,voicing_decision,total_sound_frames,unvoiced_frames_count,full_filename
1,1,9,じ,0.338,0.04241305962204933,184.2280764929371,0.8148148148148148,Voiced,27,5,S01_001_09_じ.wav
1,1,13,じ,0.338,0.0,0.0,0.0,Unvoiced,0,0,S01_001_13_じ.wav
1,2,5,じ,0.348,0.06421458721160889,163.40346139280354,1.0,Voiced,14,0,S01_002_05_じ.wav
1,4,5,じ,0.362,0.05223146453499794,156.20492957808517,1.0,Voiced,15,0,S01_004_05_じ.wav
1,4,17,じ,0.361,0.09300410002470016,167.56591943083274,1.0,Voiced,33,0,S01_004_17_じ.wav
1,4,23,じ,0.362,0.06645815074443817,159.4683202952601,0.9705882352941176,Voiced,34,1,S01_004_23_じ.wav
1,5,4,じ,0.351,0.07102552056312561,149.74567537180255,1.0,Voiced,33,0,S01_005_04_じ.wav
1,5,21,じ,0.352,0.0,0.0,0.0,Unvoiced,0,0,S01_005_21_じ.wav
1,6,1,じ,0.279,0.044058382511138916,0.0,0.0,Unvoiced,8,8,S01_006_01_じ.wav
1,6,6,じ,0.33,0.06389682739973068,160.75553027322582,0.8214285714285714,Voiced,28,5,S01_006_06_じ.wav
1,7,10,じ,0.407,0.04358387365937233,165.83872687014585,0.8666666666666667,Voiced,30,4,S01_007_10_じ.wav
1,8,1,じ,0.293,0.0,0.0,0.0,Unvoiced,0,0,S01_008_01_じ.wav
1,9,24,じ,0.371,0.09740748256444931,152.21752305596706,1.0,Voiced,23,0,S01_009_24_じ.wav
1,10,4,じ,0.361,0.050110481679439545,151.06949332940752,0.6190476190476191,Voiced,21,8,S01_010_04_じ.wav
1,10,27,じ,0.361,0.020023943856358528,134.76942949741147,0.8275862068965517,Voiced,29,5,S01_010_27_じ.wav
2,1,9,じ,0.306,0.030089063569903374,991.5978603222053,0.42857142857142855,Unvoiced,14,8,S02_001_09_じ.wav
2,1,13,じ,0.307,0.024263229221105576,98.93387112153422,1.0,Voiced,7,0,S02_001_13_じ.wav
2,2,5,じ,0.315,0.03619803860783577,147.60484925706757,0.9285714285714286,Voiced,14,1,S02_002_05_じ.wav
2,4,5,じ,0.294,0.05127372965216637,126.07547729875179,1.0,Voiced,14,0,S02_004_05_じ.wav
2,4,17,じ,0.294,0.0,0.0,0.0,Unvoiced,0,0,S02_004_17_じ.wav
2,4,23,じ,0.293,0.045555248856544495,139.07175587160853,1.0,Voiced,12,0,S02_004_23_じ.wav
2,5,4,じ,0.293,0.056957539170980453,122.70266955767157,1.0,Voiced,14,0,S02_005_04_じ.wav
2,5,21,じ,0.294,0.042617786675691605,100.0969321199666,0.42857142857142855,Unvoiced,14,8,S02_005_21_じ.wav
2,6,1,じ,0.237,0.0,0.0,0.0,Unvoiced,0,0,S02_006_01_じ.wav
2,6,6,じ,0.288,0.045672427862882614,108.10636892013459,0.8333333333333334,Voiced,12,2,S02_006_06_じ.wav
2,7,10,じ,0.323,0.053439367562532425,117.47888041722904,0.8333333333333334,Voiced,12,2,S02_007_10_じ.wav
2,8,1,じ,0.359,0.0,0.0,0.0,Unvoiced,0,0,S02_008_01_じ.wav
2,9,24,じ,0.339,0.028932129964232445,0.0,0.0,Unvoiced,10,10,S02_009_24_じ.wav
2,10,4,じ,0.299,0.04327245056629181,125.75845279520884,0.9090909090909091,Voiced,11,1,S02_010_04_じ.wav
2,10,27,じ,0.299,0.029776034876704216,132.69522375303328,0.9285714285714286,Voiced,14,1,S02_010_27_じ.wav
1,1,1,ざ,0.287,0.04538186639547348,145.35721789144407,0.7142857142857143,Voiced,14,4,S01_001_01_ざ.wav
1,1,17,ざ,0.338,0.04362300783395767,146.38833852905813,0.75,Voiced,16,4,S01_001_17_ざ.wav
1,2,11,ざ,0.348,0.07966317236423492,153.92711195348733,1.0,Voiced,30,0,S01_002_11_ざ.wav
1,2,13,ざ,0.348,0.053854770958423615,139.82068880489368,1.0,Voiced,32,0,S01_002_13_ざ.wav
1,2,18,ざ,0.347,0.01837790012359619,0.0,0.0,Unvoiced,9,9,S01_002_18_ざ.wav
1,3,3,ざ,0.353,0.0685063973069191,160.319180416639,1.0,Voiced,34,0,S01_003_03_ざ.wav
1,3,6,ざ,0.353,0.04421769827604294,163.2153731975287,0.5757575757575758,Voiced,33,14,S01_003_06_ざ.wav
1,3,16,ざ,0.354,0.04757678508758545,138.4547913529256,0.7692307692307693,Voiced,13,3,S01_003_16_ざ.wav
1,5,14,ざ,0.352,0.022113699465990067,149.44777826216406,0.8235294117647058,Voiced,17,3,S01_005_14_ざ.wav
1,7,4,ざ,0.407,0.05510847270488739,145.00659987319068,0.8974358974358975,Voiced,39,4,S01_007_04_ざ.wav
1,7,20,ざ,0.407,0.050241246819496155,159.9676047848463,0.9032258064516129,Voiced,31,3,S01_007_20_ざ.wav
1,8,19,ざ,0.344,0.05680648609995842,145.90747474472627,1.0,Voiced,10,0,S01_008_19_ざ.wav
1,9,13,ざ,0.371,0.013623319566249847,147.69529411630162,1.0,Voiced,4,0,S01_009_13_ざ.wav
1,10,18,ざ,0.362,0.0,0.0,0.0,Unvoiced,0,0,S01_010_18_ざ.wav
2,1,1,ざ,0.256,0.0,0.0,0.0,Unvoiced,0,0,S02_001_01_ざ.wav
2,1,17,ざ,0.307,0.032838374376297,0.0,0.0,Unvoiced,12,12,S02_001_17_ざ.wav
2,2,11,ざ,0.315,0.03595577925443649,100.25409501635663,0.8461538461538461,Voiced,13,2,S02_002_11_ざ.wav
2,2,13,ざ,0.315,0.04097819700837135,112.20350340300327,1.0,Voiced,15,0,S02_002_13_ざ.wav
2,2,18,ざ,0.315,0.0352536179125309,129.5763904136862,0.8181818181818182,Voiced,11,2,S02_002_18_ざ.wav
2,3,3,ざ,0.287,0.05569484457373619,130.7664523018005,1.0,Voiced,14,0,S02_003_03_ざ.wav
2,3,6,ざ,0.288,0.03679434210062027,116.28060946330174,0.8571428571428571,Voiced,14,2,S02_003_06_ざ.wav
2,3,16,ざ,0.288,0.038042157888412476,107.79160833096734,0.6428571428571429,Voiced,14,5,S02_003_16_ざ.wav
